 Timestamp,FIT101,LIT101,MV101,P101,P102,AIT201,AIT202,AIT203,FIT201,MV201,P201,P202,P203,P204,P205,P206,DPIT301,FIT301,LIT301,MV301,MV302,MV303,MV304,P301,P302,AIT401,AIT402,FIT401,LIT401,P401,P402,P403,P404,UV401,AIT501,AIT502,AIT503,AIT504,FIT501,FIT502,FIT503,FIT504,P501,P502,PIT501,PIT502,PIT503,FIT601,P601,P602,P603
 22/12/2015 5:52:36 PM,2.617942,304.4052,2,2,1,263.6824,8.343246,444.3989,2.468587,2,1,1,2,1,1,1,2.493757,0.06764244,531.3541,1,1,2,2,1,1,0,219.2771,1.693781,492.4507,1,2,1,1,2,7.713599,207.9467,269.5783,11.76621,1.701743,1.25887,0.7406459,0.3106684,2,1,253.2684,1.537821,192.3705,0.0002563035,1,1,1
 22/12/2015 5:52:37 PM,2.608013,304.0126,2,2,1,263.6824,8.343246,444.3989,2.468459,2,1,1,2,1,1,1,2.493757,0.0467604,531.7547,1,1,2,2,1,1,0,219.2771,1.692756,491.9892,1,2,1,1,2,7.713599,207.9467,269.5783,11.76621,1.701743,1.253234,0.7406459,0.3106684,2,1,253.1082,1.537821,192.3705,0.00006407587,1,1,1
 22/12/2015 5:52:38 PM,2.60481,304.5622,2,2,1,263.6824,8.343246,444.3989,2.468459,2,1,1,2,1,1,1,2.493757,0.0275438,532.5958,1,1,2,2,1,1,0,219.2771,1.690193,491.9508,1,2,1,1,2,7.713599,207.9467,269.5783,11.76621,1.701743,1.261688,0.7406459,0.3106684,2,1,253.1082,1.537821,192.3705,0.00006407587,1,1,1
 22/12/2015 5:52:39 PM,2.588476,304.7977,2,2,1,263.6824,8.343246,444.1682,2.467818,2,1,1,2,1,1,1,2.544977,0.01652628,533.2767,1,1,2,2,1,1,0,219.2771,1.690193,491.3355,1,2,1,1,2,7.71424,208.1005,269.5783,11.76621,1.701743,1.261688,0.7406459,0.3106684,2,1,252.9159,1.537821,192.0661,0.00006407587,1,1,1
 22/12/2015 5:52:40 PM,2.570861,304.7977,2,2,1,263.6824,8.343246,444.1425,2.467818,2,1,1,2,1,1,1,2.605801,0.002946546,533.7574,1,1,2,2,1,1,0,219.2771,1.689296,490.7203,1,2,1,1,2,7.716163,208.1005,269.5783,11.76621,1.701743,1.254131,0.7406459,0.3112449,2,1,252.8999,1.537821,192.0661,0.00006407587,1,1,1
 22/12/2015 5:52:41 PM,2.551324,304.4836,2,2,1,263.6824,8.343246,444.1425,2.467818,2,1,1,2,1,1,1,2.605801,0,534.7587,1,1,2,2,1,1,0,219.2771,1.689296,490.7203,1,2,1,1,2,7.716163,208.1005,269.5783,11.76621,1.701231,1.247726,0.7397497,0.3112449,2,1,252.8999,1.537821,191.986,0.00006407587,1,1,1
 22/12/2015 5:52:42 PM,2.534029,304.4052,2,2,1,263.6824,8.343246,444.1425,2.467818,2,1,1,2,1,1,1,2.605801,0,535.6399,1,1,2,2,1,1,0,219.2771,1.690321,490.4127,1,2,1,1,2,7.716163,208.1005,269.5783,11.76621,1.700461,1.243371,0.7397497,0.3112449,2,1,252.8999,1.537821,191.986,0.00006407587,1,1,1
 22/12/2015 5:52:43 PM,2.534029,304.4052,2,2,1,263.6824,8.343246,444.1425,2.467818,2,1,1,2,1,1,1,2.605801,0,535.6399,1,1,2,2,1,1,0,219.2771,1.690321,490.4127,1,2,1,1,2,7.716163,208.1005,269.5783,11.76621,1.700461,1.243371,0.7397497,0.3112449,2,1,252.8999,1.537821,191.986,0.00006407587,1,1,1
 22/12/2015 5:52:44 PM,2.508087,304.4444,2,2,1,263.6824,8.341643,443.8862,2.467818,2,1,1,2,1,1,1,2.564185,0,536.6412,1,1,2,2,1,1,0,219.2771,1.692244,489.4899,1,2,1,1,2,7.716163,208.1005,269.386,11.76621,1.700461,1.243371,0.7397497,0.3112449,2,1,252.8999,1.585878,191.986,0.00006407587,1,1,1
 22/12/2015 5:52:45 PM,2.492073,304.0518,2,2,1,263.6824,8.340682,443.8862,2.469356,2,1,1,2,1,1,1,2.484154,0,537.0018,1,1,2,2,1,1,0,219.2771,1.692244,489.2207,1,2,1,1,2,7.716163,208.1005,269.386,11.76621,1.70264,1.243371,0.7397497,0.3112449,2,1,252.8999,1.585878,192.0982,0.00006407587,1,1,1
 22/12/2015 5:52:46 PM,2.473817,303.6201,2,2,1,263.6824,8.340682,443.8862,2.469356,2,1,1,2,1,1,1,2.420129,0,537.6426,1,1,2,2,1,1,0,219.2771,1.692244,488.8746,1,2,1,1,2,7.716163,208.1005,269.386,11.76621,1.70264,1.23876,0.7397497,0.3112449,2,1,253.1402,1.585878,192.1783,0.00006407587,1,1,1
 22/12/2015 5:52:47 PM,2.460686,303.2668,2,2,1,263.6824,8.340682,443.8862,2.469356,2,1,1,2,1,1,1,2.320891,0,538.2434,1,1,2,2,1,1,0,219.1746,1.692244,488.8746,1,2,1,1,2,7.716163,208.1005,269.386,11.76621,1.70264,1.233508,0.7397497,0.3108606,2,1,253.1402,1.585878,192.3385,0.00006407587,1,1,1
 22/12/2015 5:52:48 PM,2.45396,302.2855,2,2,1,263.6824,8.340682,443.8862,2.4691,2,1,1,2,1,1,1,2.260068,0,539.0045,1,1,2,2,1,1,0,219.1746,1.692244,488.8362,1,2,1,1,2,7.712638,208.1005,269.386,11.76621,1.70264,1.236198,0.7397497,0.3108606,2,1,253.1402,1.585878,192.3385,0.00006407587,1,1,1
 22/12/2015 5:52:49 PM,2.439868,302.0107,2,2,1,263.6824,8.340682,443.8862,2.467818,2,1,1,2,1,1,1,2.224854,0,540.0458,1,1,2,2,1,1,0,219.1746,1.692244,488.3363,1,2,1,1,2,7.712638,208.1005,269.386,11.76621,1.70264,1.257205,0.741286,0.3108606,2,1,253.1402,1.585878,192.3385,0.00006407587,1,1,1
 22/12/2015 5:52:50 PM,2.439868,301.1472,2,2,1,263.6824,8.340682,443.6042,2.467818,2,1,1,2,1,1,1,2.176836,0,541.2074,1,1,2,2,1,1,0,219.1746,1.693013,488.0672,1,2,1,1,2,7.712638,208.1005,269.386,11.76621,1.70264,1.26963,0.741286,0.3108606,2,1,253.1402,1.585878,192.3385,0.00006407587,1,1,1
 22/12/2015 5:52:51 PM,2.447234,300.7546,2,2,1,263.6824,8.340682,443.6042,2.467818,2,1,1,2,1,1,1,2.176836,0,542.0485,1,1,2,2,1,1,0,219.1746,1.693397,487.8749,1,2,1,1,2,7.712638,207.9723,269.386,11.76621,1.70264,1.271423,0.741286,0.3108606,2,1,253.1402,1.585878,192.3385,0.00006407587,1,1,1
 22/12/2015 5:52:52 PM,2.471896,300.3228,2,2,1,263.6824,8.340682,443.6042,2.467818,2,1,1,2,1,1,1,2.176836,0,542.7294,1,1,2,2,1,1,0,219.1746,1.693397,487.3366,1,2,1,1,2,7.712638,207.9723,269.386,11.76621,1.70264,1.27027,0.741286,0.3108606,2,1,253.1402,1.585878,192.1462,0.00006407587,1,1,1
 22/12/2015 5:52:53 PM,2.519297,299.7733,2,2,1,263.6824,8.340682,443.6042,2.468587,2,1,1,2,1,1,1,2.196043,0,543.2101,1,1,2,2,1,1,0,219.1746,1.693397,486.606,1,2,1,1,2,7.712638,207.9723,269.386,11.76621,1.702512,1.261304,0.741286,0.3108606,2,1,253.1402,1.585878,192.0982,0.00006407587,1,1,1
 22/12/2015 5:52:54 PM,2.559651,299.8518,2,2,1,263.6824,8.340682,443.3479,2.468587,2,1,1,2,1,1,1,2.205647,0,544.3316,1,1,2,2,1,1,0,219.1746,1.694422,486.3753,1,2,1,1,2,7.712638,207.9723,269.386,11.76621,1.701871,1.261304,0.741286,0.3108606,2,1,253.1402,1.585878,192.0982,0.00006407587,1,1,1
 22/12/2015 5:52:55 PM,2.589757,299.9696,2,2,1,263.6824,8.340682,443.3479,2.468587,2,1,1,2,1,1,1,2.205647,0,544.8123,1,1,2,2,1,1,0,219.1746,1.694422,486.0292,1,2,1,1,2,7.712638,207.9723,269.386,11.76621,1.701871,1.261304,0.741286,0.3112449,2,1,252.996,1.585878,192.0982,0.00006407587,1,1,1
 22/12/2015 5:52:56 PM,2.618903,300.5191,2,2,1,263.6183,8.341964,443.3479,2.468587,2,1,1,2,1,1,1,2.205647,0,545.2528,1,1,2,2,1,1,0,219.1746,1.694679,485.9139,1,2,1,1,2,7.714561,207.9723,269.386,11.76621,1.701871,1.261304,0.741286,0.311309,2,1,252.996,1.585878,192.0982,0.00006407587,1,1,1
 22/12/2015 5:52:57 PM,2.644205,301.5397,2,2,1,263.6183,8.341964,443.3479,2.468587,2,1,1,2,1,1,1,2.205647,0,546.0539,1,1,2,2,1,1,0,219.1746,1.694679,485.2602,1,2,1,1,2,7.714561,207.9723,269.5783,11.76621,1.701871,1.261304,0.741286,0.311309,2,1,252.996,1.585878,192.0982,0.00006407587,1,1,1
 22/12/2015 5:52:58 PM,2.657656,302.0892,2,2,1,263.6183,8.341964,443.3479,2.469868,2,1,1,2,1,1,1,2.16083,0,546.5345,1,1,2,2,1,1,0,219.1746,1.693525,485.1448,1,2,1,1,2,7.714561,207.9723,269.5783,11.76621,1.701871,1.268861,0.741286,0.311309,2,1,252.996,1.585878,192.0982,0.00006407587,1,1,1
 22/12/2015 5:52:59 PM,2.66182,302.521,2,2,1,263.6183,8.341964,443.3479,2.469868,2,1,1,2,1,1,1,2.132019,0,547.1354,1,1,2,2,1,1,0,218.9695,1.691859,484.4911,1,2,1,1,2,7.714561,207.9723,269.5783,11.76621,1.701231,1.271295,0.741286,0.3118214,2,1,252.996,1.585878,192.0982,0.00006407587,1,1,1
 22/12/2015 5:53:00 PM,2.649649,303.0706,2,2,1,263.6183,8.341964,443.3479,2.469868,2,1,1,2,1,1,1,2.116013,0,547.0953,1,1,2,2,1,1,0,218.9695,1.689809,484.3758,1,2,1,1,2,7.715201,207.9723,269.5783,11.76621,1.700333,1.271295,0.741286,0.3118214,2,1,252.9159,1.585878,192.0181,0.00006407587,1,1,1
 22/12/2015 5:53:01 PM,2.631714,303.7771,2,2,1,263.6183,8.341964,443.2966,2.469868,2,1,1,2,1,1,1,2.077598,0,547.0953,1,1,2,2,1,1,0,218.9695,1.689809,484.2989,1,2,1,1,2,7.716163,207.9723,269.5783,11.76621,1.700333,1.266299,0.741286,0.3118214,2,1,252.9159,1.585878,192.0181,0.00006407587,1,1,1
 22/12/2015 5:53:02 PM,2.622426,304.4444,2,2,1,263.6183,8.341964,443.1428,2.469868,2,1,1,2,1,1,1,2.077598,0,547.4558,1,1,2,2,1,1,0,218.9695,1.689809,483.799,1,2,1,1,2,7.716163,207.9723,269.5783,11.76621,1.700333,1.254771,0.741286,0.311373,2,1,252.9159,1.585878,192.0181,0.00006407587,1,1,1
 22/12/2015 5:53:03 PM,2.6157,304.9547,2,2,1,263.6183,8.341964,443.1428,2.469868,2,1,1,2,1,1,1,2.05839,0,547.6961,1,1,2,2,1,1,0,218.9695,1.689809,483.6837,1,2,1,1,2,7.716163,207.9723,269.5783,11.76621,1.700333,1.254131,0.741286,0.3104122,2,1,252.9159,1.585878,192.0181,0.00006407587,1,1,1
 22/12/2015 5:53:04 PM,2.607373,305.2294,2,2,1,263.6183,8.341964,442.9121,2.469868,2,1,1,2,1,1,1,2.032781,0,547.7361,1,1,2,2,1,1,0,218.9695,1.690193,483.799,1,2,1,1,2,7.716163,207.9723,269.5783,11.76621,1.700333,1.254131,0.741286,0.3104122,2,1,252.9159,1.585878,192.0181,0.0004485311,1,1,1
 22/12/2015 5:53:05 PM,2.585594,305.2687,2,2,1,263.6183,8.341964,442.9121,2.469868,2,1,1,2,1,1,1,2.032781,0,547.9365,1,1,2,2,1,1,0,218.9695,1.690193,483.8375,1,2,1,1,2,7.715522,207.9723,269.5783,11.76621,1.700333,1.25887,0.741286,0.3104122,2,1,252.9159,1.585878,192.0181,0.0004485311,1,1,1
 22/12/2015 5:53:06 PM,2.567979,305.6612,2,2,1,263.6183,8.341964,442.9121,2.469868,2,1,1,2,1,1,1,2.032781,0,547.9365,1,1,2,2,1,1,0,218.9695,1.690193,483.2223,1,2,1,1,2,7.715522,207.9723,269.354,11.76621,1.700333,1.261816,0.741286,0.3104122,2,1,252.8038,1.585878,192.0181,0.0004485311,1,1,1
 22/12/2015 5:53:07 PM,2.550364,305.2687,2,2,1,263.6183,8.341964,442.9121,2.469868,2,1,1,2,1,1,1,2.045585,0,548.0165,1,1,2,2,1,1,0,218.9695,1.690193,482.7224,1,2,1,1,2,7.715522,207.9723,269.1938,11.76621,1.699436,1.261816,0.741286,0.3104122,2,1,252.7076,1.585878,191.938,0.00006407587,1,1,1
 22/12/2015 5:53:08 PM,2.533068,304.8369,2,2,1,263.6183,8.341964,442.9121,2.469868,2,1,1,2,1,1,1,2.045585,0,548.1367,1,1,2,2,1,1,0,218.9695,1.688527,482.4532,1,2,1,1,2,7.715522,207.9723,269.1938,11.76621,1.69918,1.261816,0.741286,0.3105403,2,1,252.7076,1.585878,191.7297,0.00006407587,1,1,1
 22/12/2015 5:53:09 PM,2.509688,304.2481,2,2,1,263.6183,8.341964,442.9121,2.470637,2,1,1,2,1,1,1,2.045585,0,548.0967,1,1,2,2,1,1,0,218.9695,1.688527,481.9533,1,2,1,1,2,7.715522,207.9723,269.1938,11.88157,1.69918,1.261816,0.741286,0.3105403,2,1,252.5634,1.585878,191.7297,0.00006407587,1,1,1
 22/12/2015 5:53:10 PM,2.485988,304.0126,2,2,1,263.6183,8.342284,442.7326,2.471663,2,1,1,2,1,1,1,2.045585,0,548.4572,1,1,2,2,1,1,0,218.9695,1.688527,481.4919,1,2,1,1,2,7.715522,207.9211,269.1938,11.88157,1.698667,1.261816,0.741286,0.3105403,2,1,252.5474,1.585878,191.7297,0.00006407587,1,1,1
 22/12/2015 5:53:11 PM,2.467092,303.8949,2,2,1,263.6183,8.343246,442.5276,2.472303,2,1,1,2,1,1,1,2.045585,0,548.4171,1,1,2,2,1,1,0,218.7644,1.688527,481.3381,1,2,1,1,2,7.715522,207.9211,269.1938,11.88157,1.69777,1.261816,0.741286,0.3111809,2,1,252.5474,1.585878,191.7297,0.00006407587,1,1,1
 22/12/2015 5:53:12 PM,2.454601,303.6201,2,2,1,263.6183,8.343246,442.5276,2.472303,2,1,1,2,1,1,1,2.045585,0,548.6974,1,1,2,2,1,1,0,218.7132,1.688527,480.9536,1,2,1,1,2,7.715522,207.6647,269.354,11.88157,1.69777,1.261816,0.741286,0.3111809,2,1,252.5474,1.585878,191.7297,0.00006407587,1,1,1
 22/12/2015 5:53:13 PM,2.438267,303.3846,2,2,1,263.6183,8.343246,442.5276,2.472303,2,1,1,2,1,1,1,2.045585,0,548.8977,1,1,2,2,1,1,0,218.7132,1.691603,481.1843,1,2,1,1,2,7.715522,207.6134,269.354,11.84312,1.699051,1.254643,0.741286,0.3111809,2,1,252.8198,1.585878,191.938,0.00006407587,1,1,1
 22/12/2015 5:53:14 PM,2.429619,303.4631,2,2,1,263.6183,8.343246,442.5276,2.472303,2,1,1,2,1,1,1,2.035982,0,549.5386,1,1,2,2,1,1,0,218.7132,1.691603,480.6075,1,2,1,1,2,7.715522,207.6134,269.354,11.84312,1.699436,1.254131,0.741286,0.3106043,2,1,252.8198,1.585878,192.0661,0.00006407587,1,1,1
 22/12/2015 5:53:15 PM,2.429619,303.4238,2,2,1,263.6183,8.343246,442.5276,2.472303,2,1,1,2,1,1,1,2.019976,0,550.1394,1,1,2,2,1,1,0,218.7132,1.691603,479.031,1,2,1,1,2,7.715522,207.6134,269.354,11.84312,1.699436,1.258614,0.741286,0.3106043,2,1,252.8198,1.585878,192.0822,0.00006407587,1,1,1
 22/12/2015 5:53:16 PM,2.452359,303.2276,2,2,1,263.6183,8.343246,442.5276,2.472303,2,1,1,2,1,1,1,2.019976,0,550.6601,1,1,2,2,1,1,0,218.7132,1.692372,478.1082,1,2,1,1,2,7.715522,207.6134,269.354,11.84312,1.699436,1.257974,0.741286,0.3106043,2,1,252.8198,1.585878,192.0822,0.00006407587,1,1,1
 22/12/2015 5:53:17 PM,2.499119,303.4238,2,2,1,263.6183,8.343246,442.5276,2.471278,2,1,1,2,1,1,1,2.051988,0,551.2208,1,1,2,2,1,1,0,218.7132,1.692372,477.5314,1,2,1,1,2,7.715522,207.6134,269.354,11.84312,1.699436,1.262713,0.741286,0.3106043,2,1,252.8198,1.585878,192.0822,0.00006407587,1,1,1
 22/12/2015 5:53:18 PM,2.541716,303.4238,2,2,1,263.6183,8.343246,442.3737,2.471278,2,1,1,2,1,1,1,2.051988,0,551.5413,1,1,2,2,1,1,0,218.7132,1.689552,477.1469,1,2,1,1,2,7.715522,207.6134,269.354,11.84312,1.699436,1.264506,0.741286,0.3106043,2,1,252.964,1.585878,192.0822,0.00006407587,1,1,1
 22/12/2015 5:53:19 PM,2.595202,303.5023,2,2,1,263.6183,8.343246,442.3737,2.470637,2,1,1,2,1,1,1,2.051988,0,551.6214,1,1,2,2,1,1,0,218.7132,1.68904,476.7239,1,2,1,1,2,7.715522,207.6134,269.354,11.84312,1.699436,1.250288,0.741286,0.3106043,2,1,252.964,1.585878,192.0822,0.00006407587,1,1,1
 22/12/2015 5:53:20 PM,2.595202,303.5023,2,2,1,263.6183,8.343246,442.3737,2.470637,2,1,1,2,1,1,1,2.051988,0,551.6214,1,1,2,2,1,1,0,218.7132,1.68904,476.7239,1,2,1,1,2,7.715522,207.6134,269.354,11.84312,1.699436,1.250288,0.741286,0.3106043,2,1,252.964,1.585878,192.0822,0.00006407587,1,1,1
 22/12/2015 5:53:21 PM,2.624988,303.5023,2,2,1,263.6183,8.343246,442.3737,2.470637,2,1,1,2,1,1,1,2.061592,0,552.4225,1,1,2,2,1,1,0,218.7132,1.68904,476.9546,1,2,1,1,2,7.715522,207.5622,269.4501,11.84312,1.699436,1.249648,0.741286,0.3106043,2,1,252.964,1.585878,192.0822,0.00006407587,1,1,1
 22/12/2015 5:53:22 PM,2.658937,303.1098,2,2,1,263.6183,8.341964,442.3737,2.470637,2,1,1,2,1,1,1,2.096805,0,553.4238,1,1,2,2,1,1,0,218.7132,1.68904,477.2622,1,2,1,1,2,7.715522,207.5622,269.5142,11.84312,1.699436,1.248239,0.741286,0.3106043,2,1,252.964,1.585878,192.0822,0.00006407587,1,1,1
 22/12/2015 5:53:23 PM,2.671428,303.1098,2,2,1,263.6183,8.340362,442.3737,2.470637,2,1,1,2,1,1,1,2.096805,0,553.8644,1,1,2,2,1,2,0,218.7132,1.68904,477.6083,1,2,1,1,2,7.715522,207.5622,269.5142,11.84312,1.699436,1.256052,0.7403899,0.3106043,2,1,252.964,1.585878,192.0822,0.00006407587,1,1,1
 22/12/2015 5:53:24 PM,2.670788,302.992,2,2,1,263.6183,8.340041,442.1943,2.470637,2,1,1,2,1,1,1,2.445739,0,554.5052,1,1,0,2,1,2,0,218.7132,1.68904,477.2238,1,2,1,1,2,7.715522,207.5622,269.5142,11.84312,1.699436,1.261304,0.7403899,0.3107325,2,1,252.964,1.585878,192.0822,0.00006407587,1,1,1
 22/12/2015 5:53:25 PM,2.635237,302.8743,2,2,1,263.6183,8.340041,442.0918,2.470637,2,1,1,2,1,1,1,3.101991,0.02498158,554.6254,1,1,0,2,1,2,0,218.7132,1.69109,476.7239,1,2,1,1,2,7.715522,207.5622,269.5142,11.84312,1.699436,1.261816,0.741286,0.3115652,2,1,252.9159,1.585878,192.0822,0.00006407587,1,1,1
 22/12/2015 5:53:26 PM,2.623707,302.7958,2,2,1,263.8105,8.340041,442.0918,2.470637,2,1,1,2,1,1,1,4.372879,0.1851199,555.5467,1,1,0,2,1,2,0,218.7132,1.69109,476.9162,1,2,1,1,2,7.715522,207.5622,269.5142,11.84312,1.699436,1.26694,0.7419262,0.3115652,2,1,252.7397,1.585878,192.0822,0.00006407587,1,1,1
 22/12/2015 5:53:27 PM,2.61602,302.4818,2,2,1,263.9067,8.340041,442.0918,2.470637,2,1,1,2,1,1,1,5.397273,0.4642731,556.548,1,1,0,2,1,2,0,218.7132,1.692372,476.4547,1,2,1,1,2,7.715522,207.5622,269.5142,11.84312,1.699436,1.271039,0.7419262,0.3115652,2,1,252.7397,1.521802,192.0822,0.00006407587,1,1,1
 22/12/2015 5:53:28 PM,2.61602,302.6388,2,2,1,263.9067,8.340041,442.0918,2.470637,2,1,1,2,1,1,1,6.22319,0.7883931,557.3491,1,1,0,2,1,2,0,218.7132,1.692372,475.7626,1,2,1,1,2,7.715522,207.5622,269.5142,11.84312,1.699692,1.262457,0.7419262,0.3102841,2,1,252.7397,1.521802,192.0822,0.00006407587,1,1,1
 22/12/2015 5:53:29 PM,2.608334,302.835,2,2,1,263.6183,8.340041,442.0918,2.470637,2,1,1,2,1,1,1,6.959473,1.186945,557.7096,1,1,0,2,1,2,0,218.7132,1.692372,475.1089,1,2,1,1,2,7.715522,207.5622,269.4501,11.84312,1.699692,1.261176,0.741286,0.3102841,2,1,252.7397,1.521802,192.0181,0.0002563035,1,1,1
 22/12/2015 5:53:30 PM,2.58079,303.2668,2,2,1,263.6183,8.340041,441.6816,2.470637,2,1,1,2,1,1,1,7.615725,1.576018,558.2703,1,1,0,2,1,2,0,218.7132,1.692372,474.4168,1,2,1,1,2,7.715201,207.5622,269.4501,11.84312,1.699692,1.261176,0.74103,0.3106684,2,1,252.7397,1.521802,191.97,0.0002563035,1,1,1
 22/12/2015 5:53:31 PM,2.560292,303.4238,2,2,1,263.6183,8.340041,441.6816,2.470637,2,1,1,2,1,1,1,8.153531,1.888223,558.8311,1,1,0,2,1,2,0,218.7132,1.692372,474.3399,1,2,1,1,2,7.715201,207.5622,269.4501,11.84312,1.699692,1.268221,0.74103,0.311373,2,1,252.7397,1.521802,191.9059,0.0002563035,1,1,1
 22/12/2015 5:53:32 PM,2.542677,303.5808,2,2,1,263.6183,8.340041,441.6816,2.470637,2,1,1,2,1,1,1,8.43844,2.007622,559.3518,1,1,1,2,1,2,0,218.7132,1.692372,473.9938,1,2,1,1,2,7.715201,207.5622,269.4501,11.84312,1.701615,1.272704,0.74103,0.311373,2,1,252.7397,1.521802,191.9059,0.0002563035,1,1,1
 22/12/2015 5:53:33 PM,2.532108,303.6593,2,2,1,263.6183,8.340041,441.6816,2.470637,2,1,1,2,1,1,1,8.95704,2.154822,559.9125,1,1,1,2,1,2,0,218.7132,1.692372,473.84,1,2,1,1,2,7.715201,207.5622,269.4501,11.84312,1.701615,1.272704,0.74103,0.3106684,2,1,252.7397,1.521802,191.9059,0.0002563035,1,1,1
 22/12/2015 5:53:34 PM,2.518336,304.2481,2,2,1,263.6183,8.340041,441.6816,2.470637,2,1,1,2,1,1,1,9.562072,2.243731,560.7537,1,1,1,2,1,2,0,218.7132,1.692372,473.494,1,2,1,1,2,7.715201,207.5622,269.4501,11.84312,1.701615,1.264378,0.74103,0.3106684,2,1,252.7397,1.521802,191.97,0.0002563035,1,1,1
 22/12/2015 5:53:35 PM,2.492714,304.9547,2,2,1,263.6183,8.341002,441.6816,2.4691,2,1,1,2,1,1,1,10.01024,2.280114,560.9539,1,1,1,2,1,2,0,218.7132,1.694038,472.8788,1,2,1,1,2,7.715201,207.5622,269.4501,11.84312,1.70059,1.246189,0.74103,0.3106684,2,1,252.7397,1.521802,191.97,0.0002563035,1,1,1
 22/12/2015 5:53:36 PM,2.470614,305.1902,2,2,1,263.6183,8.341002,441.6816,2.4691,2,1,1,2,1,1,1,10.12229,2.266662,561.9152,1,1,1,2,1,2,0,218.7132,1.694422,472.4173,1,2,1,1,2,7.715201,207.5622,269.4501,11.84312,1.70059,1.251953,0.74103,0.3107325,2,1,252.7397,1.521802,191.97,0.0002563035,1,1,1
 22/12/2015 5:53:37 PM,2.457483,305.5435,2,2,1,263.6183,8.341002,441.6047,2.4691,2,1,1,2,1,1,1,10.1479,2.25526,562.476,1,1,1,2,1,2,0,218.7132,1.691731,471.7636,1,2,1,1,2,7.715201,207.5622,269.4501,11.84312,1.70059,1.26963,0.74103,0.3115011,2,1,252.7397,1.521802,191.97,0.0002563035,1,1,1
 22/12/2015 5:53:38 PM,2.437946,305.7397,2,2,1,263.6183,8.341002,441.374,2.4691,2,1,1,2,1,1,1,10.20232,2.233738,562.6763,1,1,1,2,1,2,0,218.7132,1.690578,471.1869,1,2,1,1,2,7.715201,207.5622,269.4501,11.84312,1.70059,1.265915,0.74103,0.3115011,2,1,252.7397,1.521802,191.8418,0.0002563035,1,1,1
 22/12/2015 5:53:39 PM,2.426416,305.9753,2,2,1,263.6183,8.341002,441.374,2.468074,2,1,1,2,1,1,1,10.20232,2.229382,562.7563,1,1,1,2,1,2,0,218.7132,1.690578,470.9946,1,2,1,1,2,7.715201,207.5622,269.4501,11.84312,1.70059,1.267709,0.74103,0.3115011,2,1,252.7397,1.521802,191.7778,0.0002563035,1,1,1
 22/12/2015 5:53:40 PM,2.423213,306.1323,2,2,1,263.6183,8.341002,441.374,2.467818,2,1,1,2,1,1,1,10.20232,2.228613,562.6362,1,1,1,2,1,2,0,218.7132,1.690578,470.7639,1,2,1,1,2,7.715201,207.5622,269.4501,11.84312,1.699308,1.261304,0.7416701,0.3115011,2,1,252.7237,1.521802,191.7778,0.0002563035,1,1,1
 22/12/2015 5:53:41 PM,2.421612,306.564,2,2,1,263.6183,8.341002,441.374,2.466536,2,1,1,2,1,1,1,10.12549,2.225667,562.6362,1,1,1,2,1,2,0,218.7132,1.692884,470.3409,1,2,1,1,2,7.714561,207.5622,269.4501,11.84312,1.699051,1.255156,0.7416701,0.3115011,2,1,252.7237,1.521802,191.7778,0.0002563035,1,1,1
 22/12/2015 5:53:42 PM,2.446594,306.2108,2,2,1,263.6183,8.341002,441.374,2.465767,2,1,1,2,1,1,1,10.12549,2.225667,562.7163,1,1,1,2,1,2,0,218.7132,1.690834,469.918,1,2,1,1,2,7.714561,207.5622,269.4501,11.84312,1.699051,1.272192,0.7416701,0.3115011,2,1,252.7237,1.521802,191.9219,0.0002563035,1,1,1
 22/12/2015 5:53:43 PM,2.486628,306.0145,2,2,1,263.6183,8.340041,441.374,2.465767,2,1,1,2,1,1,1,10.12549,2.228229,563.1168,1,1,1,2,1,2,0,218.7132,1.690321,469.6488,1,2,1,1,2,7.714561,207.5622,269.4501,11.84312,1.699051,1.288843,0.7416701,0.3115011,2,1,252.7237,1.521802,191.97,0.0002563035,1,1,1
 22/12/2015 5:53:44 PM,2.534029,305.7397,2,2,1,263.6183,8.338759,441.374,2.468459,2,1,1,2,1,1,1,10.12549,2.228229,563.5174,1,1,1,2,1,2,0,218.7132,1.690321,469.4565,1,2,1,1,2,7.714561,207.5622,269.4501,11.84312,1.699051,1.291789,0.7416701,0.3115011,2,1,252.7237,1.521802,191.97,0.0002563035,1,1,1
 22/12/2015 5:53:45 PM,2.574704,305.622,2,2,1,263.6183,8.338759,441.1177,2.468459,2,1,1,2,1,1,1,10.12549,2.225795,563.8779,1,1,1,2,1,2,0,218.7132,1.690321,469.2258,1,2,1,1,2,7.714561,207.5622,269.4501,11.84312,1.699051,1.276803,0.7416701,0.3115011,2,1,252.7237,1.521802,191.97,0.0002563035,1,1,1
 22/12/2015 5:53:46 PM,2.614739,305.1509,2,2,1,263.6183,8.338759,441.092,2.470509,2,1,1,2,1,1,1,10.12549,2.225795,563.7577,1,1,1,2,1,2,0,218.7132,1.692372,468.9567,1,2,1,1,2,7.714561,207.5622,269.386,11.84312,1.699051,1.256565,0.7416701,0.3115011,2,1,252.7237,1.521802,191.97,0.0001281517,1,1,1
